variable,fecha,fecha_str,pronostico,limite_inferior_95,limite_superior_95,fecha_generacion,horizonte_pronostico
PM 2.5,2026-02-04 01:00:00,2026-02-04 01:00:00,10.05997739839664,6.750304657150196,13.369650139643085,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 02:00:00,2026-02-04 02:00:00,10.642897474159476,6.616823728050564,14.668971220268388,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 03:00:00,2026-02-04 03:00:00,10.259068340019645,6.026028597744177,14.492108082295115,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 04:00:00,2026-02-04 04:00:00,10.985564600138897,6.687354342437048,15.283774857840747,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 05:00:00,2026-02-04 05:00:00,11.869595007505005,7.550399527326524,16.188790487683484,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 06:00:00,2026-02-04 06:00:00,12.739737500424905,8.413739129902321,17.06573587094749,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 07:00:00,2026-02-04 07:00:00,14.951909493334885,10.623703305799598,19.28011568087017,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 08:00:00,2026-02-04 08:00:00,16.308371731391276,11.979455642252539,20.637287820530013,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 09:00:00,2026-02-04 09:00:00,15.616356129216616,11.28723367146349,19.94547858696974,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 10:00:00,2026-02-04 10:00:00,15.117192438808134,10.788057543506309,19.44632733410996,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 11:00:00,2026-02-04 11:00:00,18.265895151010543,13.93680444420363,22.594985857817456,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 12:00:00,2026-02-04 12:00:00,19.994294224788213,15.665198723533866,24.32338972604256,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 13:00:00,2026-02-04 13:00:00,20.6691638666938,15.758007526011816,25.580320207375784,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 14:00:00,2026-02-04 14:00:00,15.76541212093884,10.598051836810837,20.932772405066842,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 15:00:00,2026-02-04 15:00:00,13.144241284197445,7.896242919959542,18.39223964843535,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 16:00:00,2026-02-04 16:00:00,13.324022715175468,8.050061661713583,18.597983768637356,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 17:00:00,2026-02-04 17:00:00,14.061756963904944,8.779378781775858,19.34413514603403,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 18:00:00,2026-02-04 18:00:00,12.89577949746432,7.610666499548692,18.180892495379947,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 19:00:00,2026-02-04 19:00:00,12.807174036445002,7.521171995052985,18.09317607783702,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 20:00:00,2026-02-04 20:00:00,14.312331716118702,9.026041090694237,19.59862234154317,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 21:00:00,2026-02-04 21:00:00,17.375292356110116,12.088909574957517,22.661675137262712,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 22:00:00,2026-02-04 22:00:00,17.179497464335025,11.89308851569599,22.46590641297406,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-04 23:00:00,2026-02-04 23:00:00,10.80298549214507,5.516571393735609,16.089399590554528,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 00:00:00,2026-02-05 00:00:00,11.217733448725877,5.931316219460548,16.504150677991205,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 01:00:00,2026-02-05 01:00:00,13.155226045469659,7.613117143492499,18.69733494744682,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 02:00:00,2026-02-05 02:00:00,12.137594647302024,6.476828914223489,17.798360380380558,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 03:00:00,2026-02-05 03:00:00,11.100941164317318,5.402113460869318,16.799768867765316,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 04:00:00,2026-02-05 04:00:00,11.667736160891076,5.956583096822141,17.378889224960012,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 05:00:00,2026-02-05 05:00:00,12.508937777075477,6.793781613569301,18.224093940581653,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 06:00:00,2026-02-05 06:00:00,12.785364524170058,7.0689073147471175,18.501821733592998,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 07:00:00,2026-02-05 07:00:00,14.32670542773449,8.609826338752157,20.043584516716823,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 08:00:00,2026-02-05 08:00:00,15.726485751785852,10.009473249110203,21.443498254461502,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 09:00:00,2026-02-05 09:00:00,16.129184932977118,10.412140721187804,21.846229144766433,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 10:00:00,2026-02-05 10:00:00,15.718455311644767,10.001426856289498,21.435483767000036,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 11:00:00,2026-02-05 11:00:00,16.090151128947774,10.373150796268073,21.807151461627477,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 12:00:00,2026-02-05 12:00:00,17.435562158847866,11.718561746102695,23.152562571593037,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 13:00:00,2026-02-05 13:00:00,18.47853752445227,12.645443983724745,24.311631065179796,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 14:00:00,2026-02-05 14:00:00,14.707752212141349,8.819738175241243,20.595766249041453,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 15:00:00,2026-02-05 15:00:00,12.548534197077082,6.642766744877186,18.454301649276978,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 16:00:00,2026-02-05 16:00:00,12.841145995443306,6.929615553478546,18.752676437408066,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 17:00:00,2026-02-05 17:00:00,13.609045124570251,7.695641455794578,19.522448793345923,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 18:00:00,2026-02-05 18:00:00,12.863589046665647,6.94957633649768,18.77760175683361,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 19:00:00,2026-02-05 19:00:00,13.25018145231159,7.335971022142523,19.164391882480658,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 20:00:00,2026-02-05 20:00:00,14.7246171607899,8.810343540269459,20.638890781310344,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 21:00:00,2026-02-05 21:00:00,17.011999649664723,11.09770891567838,22.926290383651065,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 22:00:00,2026-02-05 22:00:00,16.753542229537555,10.839253604314102,22.667830854761007,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-05 23:00:00,2026-02-05 23:00:00,12.344416708895151,6.430135543248255,18.258697874542047,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 00:00:00,2026-02-06 00:00:00,13.0304920989871,7.11621053998363,18.94477365799057,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 01:00:00,2026-02-06 01:00:00,14.707195289352564,8.733370683307845,20.681019895397284,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 02:00:00,2026-02-06 02:00:00,12.886903702345112,6.884703356504954,18.88910404818527,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 03:00:00,2026-02-06 03:00:00,11.522975432696649,5.5115744438713685,17.53437642152193,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 04:00:00,2026-02-06 04:00:00,12.009834492034182,5.995443957003479,18.024225027064887,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 05:00:00,2026-02-06 05:00:00,12.829665349254501,6.814302845561878,18.845027852947126,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 06:00:00,2026-02-06 06:00:00,12.80817026346743,6.792491938854198,18.82384858808066,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 07:00:00,2026-02-06 07:00:00,14.012853401072842,7.997073243604147,20.028633558541536,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 08:00:00,2026-02-06 08:00:00,15.434398910291364,9.418588360600534,21.450209459982194,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 09:00:00,2026-02-06 09:00:00,16.386562561768542,10.37075051884804,22.402374604689044,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 10:00:00,2026-02-06 10:00:00,16.020226692961675,10.00443288889645,22.0360204970269,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 11:00:00,2026-02-06 11:00:00,14.998111967443933,8.982340614990271,21.013883319897595,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 12:00:00,2026-02-06 12:00:00,16.151298920960805,10.135528197203152,22.16706964471846,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 13:00:00,2026-02-06 13:00:00,17.37903260756779,11.33582394003695,23.42224127509863,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 14:00:00,2026-02-06 14:00:00,14.176898270860523,8.120563440351482,20.233233101369564,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 15:00:00,2026-02-06 15:00:00,12.249540673366894,6.188942546965348,18.310138799768442,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 16:00:00,2026-02-06 16:00:00,12.5987837200299,6.536799572715434,18.660767867344365,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 17:00:00,2026-02-06 17:00:00,13.381823132594564,7.319388286247554,19.44425797894157,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 18:00:00,2026-02-06 18:00:00,12.847432139969019,6.784850863455404,18.910013416482634,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 19:00:00,2026-02-06 19:00:00,13.472532409971096,7.409903990252566,19.535160829689627,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 20:00:00,2026-02-06 20:00:00,14.931548400344719,8.868906135151942,20.994190665537495,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 21:00:00,2026-02-06 21:00:00,16.8296584272358,10.767016234300176,22.892300620171422,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 22:00:00,2026-02-06 22:00:00,16.539749901015487,10.477117941030922,22.60238186100005,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-06 23:00:00,2026-02-06 23:00:00,13.11808051419553,7.055460891644167,19.180700136746893,2026-02-04 22:31:29,72 horas
PM 2.5,2026-02-07 00:00:00,2026-02-07 00:00:00,13.94033857578863,7.877719259364259,20.002957892213,2026-02-04 22:31:29,72 horas
